lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,temporal_evaluation_period_candidate_domain,temporal_evaluation_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_temporal_evaluation_chla_history,formal_event_lake,formal_event_event_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
2468,-90.8966328747,48.1338816877,383026.167902195,2803209.08259841,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
2469,-93.757650419,45.3467474385,175643.375096979,2486362.33770124,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
24707,-93.1001890039,40.1966338657,244679.41429674,1912741.94720072,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
247437,-88.375567815,33.3349255567,704318.036403493,1168950.3207039,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
247439,-88.3139872832,34.5747919961,698800.551497944,1307510.63289426,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
247444,-87.2311735888,33.6031228724,806992.807896541,1207891.20710033,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,AL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
247445,-87.1568377578,33.9972688361,809722.307101617,1252372.16099756,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,AL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
248116,-88.5080171983,33.5418852305,690288.256396123,1191017.42840493,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
248121,-87.5218106597,33.2263903091,784065.962697456,1163561.5408014,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,AL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
2483,-94.2552795357,45.0517629129,137271.381296643,2452740.5482048,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,False,False,Multi-horizon only
2490,-93.614105061,44.1864254711,190127.959102023,2357492.13140432,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
249460,-88.7121325008,32.0344572142,684403.236603527,1021876.3413038,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
2498,-93.6460816207,46.2423943448,181917.377801017,2586008.29359803,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
2500,-92.4763367798,48.2897621181,263893.498600653,2814990.98330068,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
250875,-89.1394077646,30.8817946219,653603.74809847,890925.230604159,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
251,-92.8789632613,45.3676589863,244373.387803264,2490628.19300504,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
2511,-95.5518146112,47.3174346135,34079.0084982312,2702879.87459553,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
251755,-88.3281930932,30.7186186312,732191.272703929,878753.70000213,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,AL,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
252717,-88.7946503146,32.4905099882,672818.299399721,1071975.06819571,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
2532,-93.04959127,44.9827960279,232346.670698701,2447413.25350447,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
25326,-93.5725623152,45.0053873517,191108.064796868,2448761.06440427,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
25348,-93.4303008765,45.0548335964,202156.660002353,2454555.40869856,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,False,False,Multi-horizon only
25351,-94.9869645491,47.6570811956,76627.7767011478,2740731.49570464,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
2537,-73.051906937,43.3655252967,1833065.49760007,2485924.60860553,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VT,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
254047,-90.1576241121,32.2882802775,547111.463003478,1040732.08619806,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
25449,-92.8480755452,45.1642076324,247541.23789823,2468095.27280506,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
2545,-93.0156917028,45.1141275909,234556.609196967,2462102.05400329,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
254722,-89.6485152016,30.5650110144,607527.99479782,852423.240402348,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
2549,-95.7815010141,46.7055652579,16769.886999658,2635112.6752945,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
2554,-92.4204949455,47.8644539926,269839.251398167,2768293.55949892,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
255758,-90.0026854825,32.4595778162,560397.304000886,1060695.85349845,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MS,Coastal Plains,Coastal Plains,True,True,True,False,True,False,False,0,False,False,False,neither
256,-92.9366499782,45.3129026698,240054.382103491,2484396.22799683,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
2565,-94.2876274631,46.9419273023,130946.769403374,2662443.60269932,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
2572,-94.1182212062,45.3006062792,147505.472701223,2480620.01380552,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
2576,-94.0693419979,45.0723407148,151852.177502342,2455312.48669843,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,False,False,Multi-horizon only
25760,-94.0297345968,40.3163502618,165982.331601311,1924141.29779679,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
2578,-95.6789834293,44.1199492697,25608.9438023575,2347737.62980234,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
257872,-86.3630549926,46.5284560368,740359.581001147,2653041.602801,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MI,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
2583,-93.0984943678,45.1526310051,227919.895997095,2466181.74979458,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,Shared
2584,-93.9964212013,45.2083767291,157267.768096794,2470560.61069817,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,False,False,False,neither
2588,-94.4854399755,45.6542501305,118096.913498403,2519407.35990329,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
2589,-94.5014808324,45.4228859059,117251.654899115,2493679.124295,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,False,False,Multi-horizon only
259,-91.8381062133,47.7447426308,314294.600098973,2756883.7025997,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
259266,-80.8674000954,37.0435923411,1327693.3871996,1661572.16659782,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VA,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
259267,-80.6270740183,37.0451806422,1348567.50030297,1665131.80270435,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VA,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
2593,-95.2990367328,47.4908900207,53157.9979965821,2722164.14729658,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
259398,-81.2828418096,36.8662352545,1294604.87600233,1636212.65730179,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VA,Southern Appalachians,Southern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
2596,-94.7231524558,45.8873487791,99214.8212020209,2545021.33139634,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
259603,-82.370163263,37.2058971142,1194201.23819788,1659612.12250139,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VA,Southern Appalachians,Southern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
259618,-82.6376885689,37.1196317965,1172272.50839552,1646711.91860152,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VA,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
260,-91.7704767773,47.8915715609,318677.581200871,2773295.48959559,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
2604,-93.20844364,45.0675515626,219563.652798547,2456462.13120252,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,Shared
2606,-93.7307696394,44.8804529924,178987.099003594,2434552.94019538,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,3,True,True,True,Shared
2610,-93.3584772917,47.2136821245,201149.132501077,2694124.12639625,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
263,-93.4877792373,44.946274714,197955.243203293,2442358.52269639,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
26374,-94.184568071,46.6760534467,139389.238900373,2633155.85929623,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
26412,-93.0172651574,45.0697470135,234587.925996613,2457163.09350174,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,Shared
26427,-94.6012193046,45.0590926367,110043.685097376,2453105.83029632,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,Shared
2643,-72.9686402299,43.1045625149,1846579.75870051,2459243.78409496,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VT,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
