lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,external_period_candidate_domain,external_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_external_chla_history,formal_event_lake,formal_event_episode_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
3300,-94.5281965656,45.3515246952,115284.3133007484,2485713.941800668,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
3301,-93.3588913721,47.825909853,199238.32100099933,2761726.9649957297,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
3302,-94.6813863858,43.6764738112,105874.90700178145,2298964.57839677,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,2,True,True,True,both
330626,-103.734800991,48.4333444289,-577480.9704095894,2849423.413701757,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,False,0,True,True,True,both
3307,-93.6190751489,45.036132875,187361.25889753143,2452088.486503318,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,True,True,both
3312,-95.5331320798,46.9270955432,35711.69049664532,2659709.9259024197,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
3313,-93.0474054033,46.2083429198,228288.69849849484,2583524.767800958,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,False,False,multi_horizon_only
3316,-94.4453953073,45.274755892,121909.09139917984,2477282.1296993494,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,3,True,True,True,both
3324,-95.8972319995,46.7424907292,7883.069098793831,2639187.3968039555,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,True,False,direct_60_day_only
33244,-90.693801852,47.8247278007,400136.52830311644,2770001.548895142,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
332619,-102.329006925,47.7875621072,-477433.9005408907,2770630.3491978617,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,False,False,False,neither
332622,-101.221925557,47.5983356807,-395160.6029769798,2744695.617294864,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
3331,-94.2606707752,45.2210864709,136502.53470155367,2471565.497099054,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,True,False,direct_60_day_only
333889,-102.934919642,48.5839876304,-516665.13167198666,2861349.085394755,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
334,-95.8575079106,46.8711378419,10908.841302780354,2653436.124100296,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,True,False,direct_60_day_only
334169,-101.534398995,48.0083295393,-416147.14160079433,2791201.5610973146,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
334231,-103.478268389,43.971906528,-597258.5945029259,2354698.2504978217,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
3345,-94.2029671773,44.1094345357,143371.33199738612,2347877.656201981,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
3349,-94.6682211028,45.103116166,104704.29409748399,2457927.5360048106,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
335,-93.1846895707,44.8209230029,222244.4430995161,2429081.391997462,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
335876,-103.564918233,43.8467203024,-605274.72504198,2341327.4258015445,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,True,True,both
335894,-103.398323804,44.8421833845,-583345.2962991565,2450874.1052039936,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
33602,-93.6928230201,45.0685493251,181471.44710181144,2455551.0729038,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
336089,-103.705218799,44.7341887789,-608465.2297762483,2440813.121695888,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,False,False,False,neither
3363,-93.9413600889,46.1360677244,159356.75159704385,2573686.0557009075,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
33640,-93.1930437447,45.275871491,220090.22580395278,2479659.6325951284,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
336493,-103.520834158,44.0797847753,-599700.0502965949,2366958.476301632,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
33651,-93.6665978387,44.8556605966,184115.44400356844,2431916.648094628,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
33659,-93.4155969691,45.0305692633,203386.5348012265,2451887.958595833,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
3368,-94.2013123334,46.6532473389,138151.5791961725,2630605.474800934,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
336872,-103.802045677,44.0167311806,-622650.5172885319,2361758.968901203,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
33689,-95.329631468,45.4431402298,52438.85269695999,2495191.1061017755,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
33700,-96.4781479285,44.708170262,-37814.17369839728,2413330.6427983297,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
337055,-103.516849477,43.7682968859,-602128.0335100745,2332300.892898131,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,True,True,both
337057,-103.488970872,43.4570626721,-602633.7204645355,2297499.660502391,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,True,True,both
33706,-93.3480482534,44.8690191453,209202.75079888574,2434062.3252965305,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,True,False,direct_60_day_only
337264,-100.493108302,45.3701430202,-351724.04601767147,2495207.3961034967,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,False,False,False,neither
3375,-94.5218822773,46.2031456804,114307.84730073602,2580290.5726010287,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
3378,-74.5324560091,41.1216538442,1773089.7879000918,2213734.501096715,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NJ,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
338176,-99.4513808598,46.040394046,-267514.739503273,2566201.76069595,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
3382,-96.0821581935,45.5301114483,-6418.431399376093,2504675.3723017983,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
3384,-94.0481744704,45.0269307788,153620.5991979216,2450295.0228040367,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,True,True,both
338600,-101.090707486,46.8662135818,-389574.92346594535,2663319.607000013,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
3387,-94.0390424205,46.3077153832,151403.53749862243,2592561.818002982,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
339,-94.7255498387,47.0158429579,97351.08250341954,2670096.6288996246,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
339022,-103.258736941,45.9825298199,-562687.6780291407,2576420.9447068926,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,True,2,True,True,True,both
339024,-102.257275449,45.7314608468,-487011.1665894801,2543082.2269964833,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
33918,-95.457176828,47.5186793828,41147.95689744253,2725155.557301468,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
3392,-95.7282749323,46.3060672223,20981.59859871982,2590846.919901685,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
3400,-93.0584948448,45.6953166463,229194.00840287085,2526575.731395115,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,False,False,multi_horizon_only
340441,-100.72692355,47.5294379464,-358113.00588285597,2735134.532002298,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
3407,-93.8343961188,45.1206798572,170205.82749911668,2461087.2026967416,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,3,True,True,True,both
341114,-101.85039856,46.3364239552,-451254.23139921954,2608077.584599538,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
341446,-100.129832159,45.7406949916,-321516.30916704185,2535056.0699000545,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
341692,-101.853409781,46.610046025,-449619.3403094373,2638362.999202355,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,True,1,True,False,False,multi_horizon_only
341700,-100.886643712,47.665848041,-369428.67276995425,2750791.203199163,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
3418,-94.8906271432,47.6353930805,83942.54459885354,2738418.299898166,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
342175,-100.967815474,46.9371923612,-379768.5485076147,2670668.130105802,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,False,0,False,False,False,neither
3422,-93.5526646609,47.4214412837,185773.99840294718,2716686.878900366,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
342330,-100.192899009,44.7112474972,-331472.77227379655,2420891.7055982174,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
342596,-101.270755878,46.8684424206,-403325.86126389034,2664317.096601044,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,False,0,True,True,True,both
342597,-100.281835321,45.9103527648,-332493.6501686368,2554400.52180387,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
342601,-99.7499435998,46.8188449478,-287240.3966983064,2653306.2540005064,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,False,True,False,False,0,True,True,True,both
343,-94.1300834566,46.9724897195,142926.27019822394,2666052.501997417,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
343127,-100.63395448,46.826112241,-354866.6129058994,2657096.6338024866,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ND,Northern Plains,Northern Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
3434,-94.0266678367,45.2638693793,154765.8074994216,2476681.221896829,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,False,False,multi_horizon_only
